Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
03220005,34,2015,West Boylston - Major Edwards Elementary,0.0,0.0,0.0,3.6,3.6,0.0
03220505,34,2015,West Boylston - West Boylston Junior/Senior High,0.0,0.0,0.0,1.8,1.8,0.0
03230003,34,2015,West Bridgewater - Rose L Macdonald,0.0,0.0,0.0,3.0,3.0,0.0
03230005,34,2015,West Bridgewater - Spring Street School,0.0,0.0,0.0,1.0,1.0,0.0
03230305,34,2015,West Bridgewater - Howard School,0.0,0.0,0.0,0.5,0.5,0.0
03230505,34,2015,West Bridgewater - West Bridgewater Junior/Senior,0.0,0.0,0.0,0.0,0.0,0.0
03250003,34,2015,Westfield - Fort Meadow Early Childhood Center,0.0,0.0,0.0,0.0,0.0,0.0
03250015,34,2015,Westfield - Franklin Ave,0.0,0.0,0.0,0.0,0.0,0.0
03250020,34,2015,Westfield - Abner Gibbs,0.0,0.0,0.0,1.0,1.0,0.0
03250025,34,2015,Westfield - Highland,0.0,0.0,0.0,1.0,1.0,0.0
03250033,34,2015,Westfield - Munger Hill,0.0,0.0,0.0,1.0,1.0,0.0
03250036,34,2015,Westfield - Paper Mill,0.0,0.0,0.0,2.0,2.0,0.0
03250040,34,2015,Westfield - Southampton Road,0.0,0.0,0.0,1.0,1.0,0.0
03250055,34,2015,Westfield - Juniper Park,0.0,0.0,0.0,1.0,1.0,0.0
03250305,34,2015,Westfield - North Middle School,0.0,0.0,0.0,2.0,2.0,0.0
03250310,34,2015,Westfield - South Middle School,0.0,0.0,0.0,2.0,2.0,0.0
03250505,34,2015,Westfield - Westfield High,0.0,0.0,0.0,1.8,1.8,0.0
03250605,34,2015,Westfield - Westfield Vocational Technical High,0.0,0.0,0.0,0.2,0.2,0.0
03260004,34,2015,Westford - Abbot Elementary,0.0,0.0,0.0,1.8,1.8,0.0
03260007,34,2015,Westford - Day Elementary,0.0,0.0,0.0,1.8,1.8,0.0
03260013,34,2015,Westford - Millennium Elementary,0.0,0.0,0.0,4.4,4.4,0.0
03260015,34,2015,Westford - Nabnasset,0.0,0.0,0.0,1.8,1.8,0.0
03260025,34,2015,Westford - Col John Robinson,0.0,0.0,0.0,1.3,1.3,0.0
03260045,34,2015,Westford - John A. Crisafulli Elementary School,0.0,0.0,0.0,0.6,0.6,0.0
03260055,34,2015,Westford - Rita E. Miller Elementary School,0.0,0.0,0.0,0.8,0.8,0.0
03260310,34,2015,Westford - Blanchard Middle,0.0,0.0,0.0,2.0,2.0,0.0
03260330,34,2015,Westford - Stony Brook School,0.0,0.0,0.0,1.3,1.3,0.0
03260505,34,2015,Westford - Westford Academy,0.0,0.0,0.0,1.0,1.0,0.0
03270005,34,2015,Westhampton - Westhampton Elementary School,0.0,0.0,0.0,1.3,1.3,0.0
03300010,34,2015,Weston - Country,0.0,0.0,0.0,3.5,3.5,0.0
03300012,34,2015,Weston - Field Elementary School,0.0,0.0,0.0,1.4000000000000001,1.4000000000000001,0.0
03300015,34,2015,Weston - Woodland,0.0,0.0,0.0,2.5,2.5,0.0
03300305,34,2015,Weston - Weston Middle,0.0,0.0,0.0,1.1,1.1,0.0
03300505,34,2015,Weston - Weston High,0.0,0.0,0.0,1.5,1.5,0.0
03310015,34,2015,Westport - Alice A Macomber,0.0,0.0,0.0,1.5,1.5,0.0
03310030,34,2015,Westport - Westport Elementary,0.0,0.0,0.0,1.5,1.5,0.0
03310305,34,2015,Westport - Westport Middle,0.0,0.0,0.0,1.0,1.0,0.0
03310505,34,2015,Westport - Westport High,0.0,0.0,0.0,0.0,0.0,0.0
03320001,34,2015,West Springfield - Cowing Early Childhood,0.0,0.0,0.0,2.0,2.0,0.0
03320005,34,2015,West Springfield - John Ashley,0.0,0.0,0.0,2.9000000000000004,2.9000000000000004,0.0
03320007,34,2015,West Springfield - Philip G Coburn,0.0,0.0,0.0,1.2,1.2,0.0
03320010,34,2015,West Springfield - John R Fausey,0.0,0.0,0.0,1.8,1.8,0.0
03320025,34,2015,West Springfield - Memorial,0.0,0.0,0.0,0.8999999999999999,0.8999999999999999,0.0
03320030,34,2015,West Springfield - Mittineague,0.0,0.0,0.0,1.0,1.0,0.0
03320040,34,2015,West Springfield - Tatham,0.0,0.0,0.0,1.1,1.1,0.0
03320305,34,2015,West Springfield - West Springfield Middle,0.0,0.0,0.0,0.8,0.8,0.0
03320505,34,2015,West Springfield - West Springfield High,0.0,0.0,0.0,1.3,1.3,0.0
03320515,34,2015,West Springfield - 21st Century Skills Academy,0.0,0.0,0.0,0.0,0.0,0.0
03350010,34,2015,Westwood - Deerfield School,0.0,0.0,0.0,3.0,3.0,0.0
03350012,34,2015,Westwood - Downey,0.0,0.0,0.0,6.5,6.5,0.0
03350015,34,2015,Westwood - Paul Hanlon,0.0,0.0,0.0,0.5,0.5,0.0
03350017,34,2015,Westwood - Martha Jones,0.0,0.0,0.0,1.7000000000000002,1.7000000000000002,0.0
03350025,34,2015,Westwood - William E Sheehan,0.0,0.0,0.0,1.5,1.5,0.0
03350050,34,2015,Westwood - Westwood Integrated Preschool,0.0,0.0,0.0,4.0,4.0,0.0
03350305,34,2015,Westwood - E W Thurston Middle,1.0,0.0,0.0,2.6,3.6,0.0
03350505,34,2015,Westwood - Westwood High,0.0,0.0,0.0,5.5,5.5,0.0
03360003,34,2015,Weymouth - Johnson Early Childhood Center,0.0,1.0,0.0,5.9,6.9,0.0
03360005,34,2015,Weymouth - Academy Avenue,0.0,0.0,0.0,3.0,3.0,0.0
03360020,34,2015,Weymouth - Maria Weston Chapman Middle School,0.0,0.0,0.0,2.6,2.6,0.0
03360050,34,2015,Weymouth - Frederick C Murphy,0.0,0.0,0.0,0.6,0.6,0.0
03360060,34,2015,Weymouth - Thomas V Nash,0.0,0.0,0.0,1.0,1.0,0.0
03360065,34,2015,Weymouth - Lawrence W Pingree,0.0,0.0,0.0,2.9000000000000004,2.9000000000000004,0.0
03360080,34,2015,Weymouth - William Seach,0.0,0.0,0.0,0.4,0.4,0.0
03360085,34,2015,Weymouth - Ralph Talbot,0.0,0.0,0.0,1.1,1.1,0.0
03360105,34,2015,Weymouth - Thomas W. Hamilton Primary School,0.0,0.0,0.0,2.5,2.5,0.0
03360110,34,2015,Weymouth - Wessagusset,0.0,0.0,0.0,4.0,4.0,0.0
03360310,34,2015,Weymouth - Abigail Adams Middle School,0.0,0.0,0.0,2.8,2.8,0.0
03360505,34,2015,Weymouth - Weymouth High School,0.0,0.0,0.0,1.3,1.3,0.0
03370005,34,2015,Whately - Whately Elementary,0.0,0.0,0.0,1.0,1.0,0.0
03400020,34,2015,Williamsburg - Williamsburg Schools,0.0,0.0,0.0,1.0,1.0,0.0
03410010,34,2015,Williamstown - Williamstown Elementary,0.0,0.0,0.0,1.8,1.8,0.0
03420005,34,2015,Wilmington - Boutwell,0.0,0.0,0.0,1.1,1.1,0.0
03420015,34,2015,Wilmington - Wildwood,0.0,0.0,0.0,1.5,1.5,0.0
03420020,34,2015,Wilmington - Woburn Street,0.0,0.0,0.0,1.0,1.0,0.0
03420025,34,2015,Wilmington - Shawsheen Elementary,0.0,0.0,0.0,1.5,1.5,0.0
03420060,34,2015,Wilmington - North Intermediate,0.0,0.0,0.0,0.6,0.6,0.0
03420080,34,2015,Wilmington - West Intermediate,0.0,0.0,0.0,0.5,0.5,0.0
03420330,34,2015,Wilmington - Wilmington Middle School,0.0,0.0,0.0,1.5,1.5,0.0
03420505,34,2015,Wilmington - Wilmington High,0.0,0.0,0.0,0.5,0.5,0.0
03430010,34,2015,Winchendon - Winchendon PreSchool Program,0.0,0.0,0.0,0.0,0.0,0.0
03430040,34,2015,Winchendon - Memorial,0.0,0.0,0.0,4.0,4.0,0.0
03430050,34,2015,Winchendon - Toy Town Elementary,0.0,0.0,0.0,1.0,1.0,0.0
03430315,34,2015,Winchendon - Murdock Middle School,0.0,0.0,0.0,0.0,0.0,0.0
03430515,34,2015,Winchendon - Murdock High School,0.0,0.0,0.0,0.0,0.0,0.0
03440005,34,2015,Winchester - Lincoln Elementary,0.0,0.0,0.0,2.9000000000000004,2.9000000000000004,0.0
03440020,34,2015,Winchester - Lynch Elementary,0.0,0.0,0.0,5.1000000000000005,5.1000000000000005,0.0
03440025,34,2015,Winchester - Vinson-Owen Elementary,0.0,0.0,0.0,2.5,2.5,0.0
03440040,34,2015,Winchester - Muraco Elementary,0.0,0.0,0.0,2.6,2.6,0.0
03440045,34,2015,Winchester - Ambrose Elementary,0.0,0.0,0.0,3.1000000000000005,3.1000000000000005,0.0
03440305,34,2015,Winchester - McCall Middle,0.0,0.0,0.0,2.4000000000000004,2.4000000000000004,0.0
03440505,34,2015,Winchester - Winchester High School,0.0,0.0,0.0,1.3,1.3,0.0
03460015,34,2015,Winthrop - William P. Gorman/Fort Banks Elementary,0.0,1.0,0.0,5.0,6.0,0.0
03460020,34,2015,Winthrop - Arthur T. Cummings Elementary School,0.0,1.0,0.0,4.6,5.6,0.0
03460505,34,2015,Winthrop - Winthrop Sr High,0.0,0.0,0.0,2.0,2.0,0.0
03470005,34,2015,Woburn - Goodyear Elementary School,0.0,0.0,0.0,1.2,1.2,0.0
03470020,34,2015,Woburn - Daniel P Hurld,0.0,0.0,0.0,2.3,2.3,0.0
03470025,34,2015,Woburn - Linscott-Rumford,0.0,0.0,0.0,1.8,1.8,0.0
03470040,34,2015,Woburn - Clyde Reeves,0.0,0.0,0.0,2.9000000000000004,2.9000000000000004,0.0
03470043,34,2015,Woburn - Shamrock,0.0,0.0,0.0,4.5,4.5,0.0
03470055,34,2015,Woburn - Malcolm White,0.0,0.0,0.0,1.5,1.5,0.0
03470060,34,2015,Woburn - Wyman,0.0,0.0,0.0,1.1,1.1,0.0
03470065,34,2015,Woburn - Mary D Altavesta,0.0,0.0,0.0,1.9,1.9,0.0
03470405,34,2015,Woburn - John F Kennedy Middle School,0.0,0.0,0.0,1.0,1.0,0.0
03470410,34,2015,Woburn - Daniel L Joyce Middle School,0.0,0.0,0.0,1.7,1.7,0.0
03470505,34,2015,Woburn - Woburn High,0.0,0.0,0.0,1.5,1.5,0.0
03480002,34,2015,Worcester - Head Start,0.0,0.0,0.0,0.0,0.0,0.0
03480020,34,2015,Worcester - Belmont Street Community,0.0,0.0,0.0,0.2,0.2,0.0
03480026,34,2015,Worcester - Wawecus Road School,0.0,0.0,0.0,0.8,0.8,0.0
03480030,34,2015,Worcester - Woodland Academy,0.0,0.0,0.0,1.9,1.9,0.0
03480035,34,2015,Worcester - Burncoat Street,0.0,0.0,0.0,0.7,0.7,0.0
03480045,34,2015,Worcester - Canterbury,0.0,0.0,0.0,1.2,1.2,0.0
03480050,34,2015,Worcester - Chandler Elementary Community,0.0,0.0,0.0,1.0,1.0,0.0
03480052,34,2015,Worcester - Chandler Magnet,0.0,0.0,0.0,3.3,3.3,0.0
03480053,34,2015,Worcester - City View,0.0,0.0,0.0,0.9,0.9,0.0
03480055,34,2015,Worcester - Clark St Community,0.0,0.0,0.0,0.8,0.8,0.0
03480060,34,2015,Worcester - Columbus Park,0.0,0.0,0.0,1.7,1.7,0.0
03480090,34,2015,Worcester - Flagg Street,0.0,0.0,0.0,0.9,0.9,0.0
03480095,34,2015,Worcester - Elm Park Community,0.0,0.0,0.0,1.0,1.0,0.0
03480100,34,2015,Worcester - Goddard School/Science Technical,0.0,0.0,0.0,1.0,1.0,0.0
03480110,34,2015,Worcester - Gates Lane,0.0,0.0,0.0,5.4,5.4,0.0
03480115,34,2015,Worcester - Grafton Street,0.0,0.0,0.0,1.3,1.3,0.0
03480136,34,2015,Worcester - Heard Street,0.0,0.0,0.0,1.0,1.0,0.0
03480140,34,2015,Worcester - Jacob Hiatt Magnet,0.0,0.0,0.0,0.9,0.9,0.0
03480145,34,2015,Worcester - Lake View,0.0,0.0,0.0,0.6,0.6,0.0
03480160,34,2015,Worcester - Lincoln Street,0.0,0.0,0.0,0.6,0.6,0.0
03480175,34,2015,Worcester - May Street,0.0,0.0,0.0,0.2,0.2,0.0
03480177,34,2015,Worcester - Francis J McGrath Elementary,0.0,0.0,0.0,1.3,1.3,0.0
03480185,34,2015,Worcester - Midland Street,0.0,0.0,0.0,1.8,1.8,0.0
03480200,34,2015,Worcester - Nelson Place,0.0,0.0,0.0,3.4000000000000004,3.4000000000000004,0.0
03480202,34,2015,Worcester - Norrback Avenue,0.0,0.0,0.0,2.4,2.4,0.0
03480210,34,2015,Worcester - Quinsigamond,0.0,0.0,0.0,3.6,3.6,0.0
03480215,34,2015,Worcester - Rice Square,0.0,0.0,0.0,1.0,1.0,0.0
03480220,34,2015,Worcester - Roosevelt,0.0,0.0,0.0,4.300000000000001,4.300000000000001,0.0
03480225,34,2015,Worcester - Worcester Arts Magnet School,0.0,0.0,0.0,0.8,0.8,0.0
03480230,34,2015,Worcester - Tatnuck,0.0,0.0,0.0,1.3,1.3,0.0
03480235,34,2015,Worcester - Thorndyke Road,0.0,0.0,0.0,0.6,0.6,0.0
03480240,34,2015,Worcester - Union Hill School,0.0,0.0,0.0,0.9,0.9,0.0
03480260,34,2015,Worcester - West Tatnuck,0.0,0.0,0.0,2.6,2.6,0.0
03480280,34,2015,Worcester - Vernon Hill School,0.0,0.0,0.0,3.2,3.2,0.0
03480285,34,2015,Worcester - University Pk Campus School,0.0,0.0,0.0,0.5,0.5,0.0
03480350,34,2015,Worcester - Claremont Academy,0.0,0.0,0.0,0.3,0.3,0.0
03480405,34,2015,Worcester - Burncoat Middle School,0.0,0.0,0.0,0.0,0.0,0.0
03480415,34,2015,Worcester - Forest Grove Middle,0.0,0.0,0.0,1.0,1.0,0.0
03480420,34,2015,Worcester - Worcester East Middle,0.0,0.0,0.0,0.6,0.6,0.0
03480423,34,2015,Worcester - Sullivan Middle,0.0,0.0,0.0,0.5,0.5,0.0
03480503,34,2015,Worcester - Burncoat Senior High,0.0,0.0,0.0,0.2,0.2,0.0
03480512,34,2015,Worcester - Doherty Memorial High,0.0,0.0,0.0,0.5,0.5,0.0
03480515,34,2015,Worcester - North High,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0
03480520,34,2015,Worcester - South High Community,0.0,0.0,0.0,1.0,1.0,0.0
03480605,34,2015,Worcester - Worcester Technical High,0.0,0.0,0.0,0.8999999999999999,0.8999999999999999,0.0
03500003,34,2015,Wrentham - Delaney,0.0,0.0,0.0,3.5,3.5,0.0
03500010,34,2015,Wrentham - Charles E Roderick,0.0,0.0,0.0,0.8,0.8,0.0
04060705,34,2015,Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High,0.0,0.0,1.0,1.0,2.0,0.0
04070405,34,2015,Dudley Street Neighborhood Charter School - Dudley Street Neighborhood Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04090205,34,2015,Alma del Mar Charter School - Alma del Mar Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04100205,34,2015,Excel Academy Charter - Excel Academy Charter School,0.0,0.0,0.0,1.0,1.0,0.0
04110305,34,2015,Boston Green Academy Horace Mann Charter School - Boston Green Academy Horace Mann Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04120530,34,2015,Academy Of the Pacific Rim Charter Public - Academy Of the Pacific Rim Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04130505,34,2015,Four Rivers Charter Public - Four Rivers Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04140305,34,2015,Berkshire Arts and Technology Charter Public - Berkshire Arts and Technology Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04150505,34,2015,Amesbury Academy Charter Public (District) - Amesbury Academy Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04160305,34,2015,Boston Preparatory Charter Public - Boston Preparatory Charter Public School,0.0,0.0,0.0,1.0,1.0,0.0
04170205,34,2015,Bridge Boston Charter School - Bridge Boston Charter School,0.0,0.0,0.0,0.8,0.8,0.0
04180305,34,2015,Christa McAuliffe Charter Public (District) - Christa McAuliffe Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04190305,34,2015,Helen Y. Davis Leadership Academy Charter Public (District) - Helen Y. Davis Leadership Academy Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04200205,34,2015,Benjamin Banneker Charter Public (District) - Benjamin Banneker Charter Public School,0.0,1.0,0.0,2.0,3.0,0.0
04240505,34,2015,Boston Day and Evening Academy Charter - Boston Day and Evening Academy Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04260205,34,2015,Community Day Charter Public School - Gateway - Community Day Charter Public School - Gateway,0.0,0.0,0.0,2.0,2.0,0.0
04270010,34,2015,Barnstable Community Horace Mann Charter Public - Barnstable Community Horace Mann Charter Public School,0.0,0.0,0.0,0.6,0.6,0.0
04280305,34,2015,Brooke Charter School Roslindale - Brooke Charter School Roslindale,0.0,1.0,0.0,1.5,2.5,0.0
04290010,34,2015,KIPP Academy Lynn Charter - KIPP Academy Lynn Charter School,0.0,0.0,0.0,1.0,1.0,0.0
04300305,34,2015,Advanced Math and Science Academy Charter (District) - Advanced Math and Science Academy Charter School,0.0,0.0,0.0,1.0,1.0,0.0
04310205,34,2015,Community Day Charter Public School - R. Kingman Webster - Community Day Charter Public School - R. Kingman Webster,0.0,0.0,0.0,1.8,1.8,0.0
04320530,34,2015,Cape Cod Lighthouse Charter - Cape Cod Lighthouse Charter School,0.0,0.0,0.0,1.1,1.1,0.0
04350305,34,2015,Innovation Academy Charter - Innovation Academy Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04360305,34,2015,Community Charter School of Cambridge - Community Charter School of Cambridge,0.0,0.0,0.0,0.0,0.0,0.0
04370505,34,2015,City on a Hill Charter Public School Circuit Street (District) - City on a Hill Charter Public School Circuit Street,0.0,0.0,0.0,0.1,0.1,0.0
04380505,34,2015,Codman Academy Charter Public (District) - Codman Academy Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04390050,34,2015,Conservatory Lab Charter (District) - Conservatory Lab Charter School,0.0,0.0,0.0,4.0,4.0,0.0
04400205,34,2015,Community Day Charter Public School - Prospect - Community Day Charter Public School - Prospect,0.0,0.0,0.0,4.3,4.3,0.0
04410505,34,2015,Sabis International Charter - Sabis International Charter School,0.0,0.0,0.0,2.0,2.0,0.0
04430205,34,2015,Brooke Charter School Mattapan - Brooke Charter School Mattapan,0.0,0.0,0.0,2.0,2.0,0.0
04440205,34,2015,Neighborhood House Charter - Neighborhood House Charter School,0.0,0.0,0.0,0.8,0.8,0.0
04450105,34,2015,Abby Kelley Foster Charter Public (District) - Abby Kelley Foster Charter Public School,0.0,0.0,0.0,9.2,9.2,0.0
04460550,34,2015,Foxborough Regional Charter - Foxborough Regional Charter School,0.0,0.0,0.0,1.0,1.0,0.0
04470205,34,2015,Benjamin Franklin Classical Charter Public - Benjamin Franklin Classical Charter Public School,0.0,1.0,0.0,6.4,7.4,0.0
04490305,34,2015,Boston Collegiate Charter - Boston Collegiate Charter School,0.0,0.0,0.0,1.0,2.0,1.0
04500105,34,2015,Hilltown Cooperative Charter Public - Hilltown Cooperative Charter Public School,0.0,0.0,0.0,0.5,0.5,0.0
04520505,34,2015,Edward M. Kennedy Academy for Health Careers - Edward M. Kennedy Academy for Health Careers,0.0,0.0,0.0,0.0,0.0,0.0
04530005,34,2015,Holyoke Community Charter - Holyoke Community Charter School,0.0,0.0,0.0,1.5,1.5,0.0
04540205,34,2015,Lawrence Family Development Charter - Lawrence Family Development Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04550050,34,2015,Hill View Montessori Charter Public - Hill View Montessori Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04560050,34,2015,Lowell Community Charter Public - Lowell Community Charter Public School,0.0,0.0,0.0,3.5,3.5,0.0
04570205,34,2015,Brooke Charter School East Boston - Brooke Charter School East Boston,0.0,0.0,1.0,1.0,2.0,0.0
04580505,34,2015,Lowell Middlesex Academy Charter - Lowell Middlesex Academy Charter School,0.0,0.0,0.0,0.1,0.1,0.0
04630205,34,2015,KIPP Academy Boston Charter School (District) - KIPP Academy Boston Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04640305,34,2015,Marblehead Community Charter Public - Marblehead Community Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04660550,34,2015,Martha's Vineyard Charter - Martha's Vineyard Charter School,0.0,0.0,0.0,6.8,6.8,0.0
04670505,34,2015,New Liberty Charter School of Salem (District) - New Liberty Charter School of Salem,0.0,0.0,0.0,0.0,0.0,0.0
04680505,34,2015,Ma Academy for Math and Science - Ma Academy for Math and Science School,0.0,0.0,0.0,0.0,0.0,0.0
04690505,34,2015,MATCH Charter Public School (District) - MATCH Charter Public School,4.0,2.0,0.0,4.0,10.0,0.0
04700105,34,2015,Mystic Valley Regional Charter - Mystic Valley Regional Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04740505,34,2015,The Sizer School: A North Central Charter Essential (District) - The Sizer School: A North Central Charter Essential School,0.0,0.0,0.0,0.0,0.0,0.0
04750505,34,2015,Dorchester Collegiate Academy Charter - Dorchester Collegiate Academy Charter,0.5,0.0,0.0,1.5,2.0,0.0
04770010,34,2015,Silver Hill Horace Mann Charter - Silver Hill Horace Mann Charter School,0.0,0.0,0.0,1.0,1.0,0.0
04780505,34,2015,Francis W. Parker Charter Essential - Francis W. Parker Charter Essential School,0.0,0.0,0.0,0.0,0.0,0.0
04790505,34,2015,Pioneer Valley Performing Arts Charter Public - Pioneer Valley Performing Arts Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04800405,34,2015,UP Academy Charter School of Boston - UP Academy Charter School of Boston,0.0,0.0,0.0,1.0,1.0,0.0
04810550,34,2015,Boston Renaissance Charter Public - Boston Renaissance Charter Public School,1.0,1.0,1.0,5.0,8.0,0.0
04820050,34,2015,River Valley Charter - River Valley Charter School,0.0,0.0,0.0,4.2,4.2,0.0
04830305,34,2015,Rising Tide Charter Public - Rising Tide Charter Public School,0.0,0.0,0.0,0.8,0.8,0.0
04840505,34,2015,Roxbury Preparatory Charter - Roxbury Preparatory Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04850485,34,2015,Salem Academy Charter - Salem Academy Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04860105,34,2015,Seven Hills Charter Public - Seven Hills Charter School,0.0,0.0,0.0,0.6,0.6,0.0
04870550,34,2015,Prospect Hill Academy Charter - Prospect Hill Academy Charter School,0.0,0.0,0.0,5.0,5.0,0.0
04880550,34,2015,South Shore Charter Public - South Shore Charter Public School,0.0,0.0,0.0,4.0,4.0,0.0
04890505,34,2015,Sturgis Charter Public - Sturgis Charter Public School,0.0,0.0,0.0,4.3,4.3,0.0
04910550,34,2015,Atlantis Charter - Atlantis Charter School,0.0,0.0,0.0,1.0,1.0,0.0
04920005,34,2015,Martin Luther King Jr. Charter School of Excellence - Martin Luther King Jr. Charter School of Excellence,0.0,0.0,0.0,0.0,0.0,0.0
04930505,34,2015,Phoenix Charter Academy - Phoenix Charter Academy,0.0,0.0,0.0,0.0,0.0,0.0
04940205,34,2015,Pioneer Charter School of Science - Pioneer Charter School of Science,0.0,0.0,0.0,0.0,0.0,0.0
04960305,34,2015,Global Learning Charter Public - Global Learning Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04970205,34,2015,Pioneer Valley Chinese Immersion Charte - Pioneer Valley Chinese Immersion Charter School,0.0,0.0,0.0,1.0,1.0,0.0
04980405,34,2015,Veritas Preparatory Charter School - Veritas Preparatory Charter School,0.0,0.0,0.0,1.0,1.0,0.0
04990305,34,2015,Hampden Charter School of Science - Hampden Charter School of Science,0.0,0.0,0.0,0.3,0.3,0.0
06000005,34,2015,Acton-Boxborough - Blanchard Memorial School,0.0,0.0,0.0,2.3,2.3,0.0
06000010,34,2015,Acton-Boxborough - Merriam School,0.0,0.0,0.0,3.1,3.1,0.0
06000015,34,2015,Acton-Boxborough - McCarthy-Towne School,0.0,0.0,0.0,1.0,1.0,0.0
06000020,34,2015,Acton-Boxborough - C.T. Douglas Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
06000025,34,2015,Acton-Boxborough - Paul P Gates Elementary School,0.0,0.0,0.0,2.0,2.0,0.0
06000030,34,2015,Acton-Boxborough - Luther Conant School,0.0,0.0,0.0,1.2,1.2,0.0
06000405,34,2015,Acton-Boxborough - Raymond J Grey Junior High,0.0,0.0,0.0,1.4,1.4,0.0
06000505,34,2015,Acton-Boxborough - Acton-Boxborough Regional High,0.0,0.0,0.0,0.2,0.2,0.0
06030004,34,2015,Adams-Cheshire - Cheshire Elementary,0.0,0.0,0.0,3.0,3.0,0.0
06030020,34,2015,Adams-Cheshire - Plunkett Elementary,0.0,0.0,0.0,6.4,6.4,0.0
06030505,34,2015,Adams-Cheshire - Hoosac Valley Middle & High School,0.0,0.0,0.0,0.0,0.0,0.0
06050405,34,2015,Amherst-Pelham - Amherst Regional Middle School,0.0,0.0,0.0,1.1,1.1,0.0
06050505,34,2015,Amherst-Pelham - Amherst Regional High,0.0,0.0,0.0,2.3,2.3,0.0
06100005,34,2015,Ashburnham-Westminster - Westminster Elementary,0.0,0.0,0.0,0.7,0.7,0.0
06100010,34,2015,Ashburnham-Westminster - Meetinghouse School,0.0,0.0,0.0,0.3,0.3,0.0
06100025,34,2015,Ashburnham-Westminster - Briggs Elementary,0.0,0.0,0.0,2.8,2.8,0.0
06100305,34,2015,Ashburnham-Westminster - Overlook Middle School,0.0,0.0,0.0,1.1,1.1,0.0
06100505,34,2015,Ashburnham-Westminster - Oakmont Regional High School,0.0,0.0,0.0,1.6,1.6,0.0
06150016,34,2015,Athol-Royalston - Pleasant Street,0.0,0.0,0.0,1.0,1.0,0.0
06150020,34,2015,Athol-Royalston - Riverbend-Sanders Street School,0.0,0.0,0.0,1.0,1.0,0.0
06150050,34,2015,Athol-Royalston - Royalston Community School,1.0,0.0,0.0,0.0,1.0,0.0
06150305,34,2015,Athol-Royalston - Athol-Royalston Middle School,0.0,0.0,0.0,1.0,1.0,0.0
06150505,34,2015,Athol-Royalston - Athol High,0.0,0.0,0.0,0.0,0.0,0.0
06160001,34,2015,Ayer Shirley School District - Lura A. White Elementary School,0.0,0.0,0.0,3.5,3.5,0.0
06160002,34,2015,Ayer Shirley School District - Page Hilltop School,0.0,0.0,0.0,3.4,3.4,0.0
06160305,34,2015,Ayer Shirley School District - Ayer Shirley Regional Middle School,0.0,0.0,0.0,0.0,0.0,0.0
06160505,34,2015,Ayer Shirley School District - Ayer Shirley Regional High School,0.0,0.0,0.0,0.0,0.0,0.0
06180035,34,2015,Berkshire Hills - Muddy Brook Regional Elementary School,0.0,0.0,0.0,3.2,3.2,0.0
06180310,34,2015,Berkshire Hills - Monument Valley Regional Middle School,0.0,0.0,0.0,0.0,0.0,0.0
06180505,34,2015,Berkshire Hills - Monument Mt Regional High,0.0,0.0,0.0,0.0,0.0,0.0
06200505,34,2015,Berlin-Boylston - Tahanto Regional High,0.0,0.0,0.0,1.5,1.5,0.0
06220008,34,2015,Blackstone-Millville - John F Kennedy Elementary,0.0,0.0,0.0,2.9000000000000004,2.9000000000000004,0.0
06220010,34,2015,Blackstone-Millville - Millville Elementary,0.0,0.0,0.0,3.1999999999999997,3.1999999999999997,0.0
06220015,34,2015,Blackstone-Millville - A F Maloney,0.0,0.0,0.0,1.4,1.4,0.0
